Attendance (%),Mid-Semester Marks (%),IQ Level,Self-Study Hours,Attentiveness in Class (%),Final Performance (%)
91.44119459249598,46.17161438131191,130.6380606805681,0.1703167798772922,56.48191628863961,70.84596478799517
41.87705248920731,92.09945210965759,110.53153472027135,19.665557543195828,33.9203431271918,64.99919597433687
38.31385282494975,69.45954272532853,137.40668357743587,8.635797615277596,32.268370707782026,52.1014580965407
51.89177052828376,72.89810616558164,102.12841865217975,12.97837515121303,64.4906323864917,77.00109554047476
4.696596677505505,86.16909037873452,127.12697269936265,16.255216472055828,85.1484449313994,67.18412700493704
16.628336875607943,27.4071589342191,86.7777824368577,16.863109834509977,60.91953913933262,56.892199533101916
73.80336164263704,80.7070903866703,137.4432492980461,22.943521411825735,85.31729786467224,98.67750844567823
8.279866792512646,19.524060295649203,119.11263719317233,12.752158877678617,26.459711188102997,31.540404363481713
60.31521094663882,34.53419522448878,88.36579496919406,9.593269223386262,51.95018547649811,54.25314005041838
24.534910968132095,33.56104542698427,96.27200561480265,22.88888703580099,45.0536539067076,54.05626674517928
38.929561404197656,97.85254683891405,137.3747837723649,15.410645640612508,1.1644899503096218,53.413067181869806
28.869373677069987,85.65372237479268,113.43411120953687,7.155608550637335,55.68121431407401,63.68375501664512
35.567271646494916,70.11698615902597,89.4428296353765,3.0351418896857076,66.1524324146175,70.16641423650856
71.90459051842456,72.70567616153902,157.05440713332678,20.221308035164352,59.191440441907005,88.3991300061914
29.7121715623175,56.20727944025711,134.36125178351992,8.692358467059638,73.62798987834215,62.07976656857151
56.64046402968972,94.70906671085191,156.14213492858164,15.851273312746347,57.13395284530771,80.51256324039016
47.60504021990997,49.62587528823615,108.4394540824309,11.299594064781555,6.675025485075691,47.198118017236666
66.36711653626482,38.05177098698945,112.75903066225484,4.77431471508092,11.644552408471142,52.51461918283395
93.6829739324758,16.3035336931591,150.81596945665171,14.440478606891162,59.64745775439524,78.69959510730921
73.25720972102503,78.6205652261058,117.25444062208462,1.4563936548163756,27.49791919736402,66.51086417596913
21.494037859075675,73.44439320755914,133.65510207151004,9.920219036908613,7.964512903476583,45.001397332283815
3.1183135061284672,38.43550385241349,92.6955589745977,13.118758551928105,42.960274344854675,47.81371953866276
26.22640442998251,2.519341395922936,110.20538218323765,10.465127378845898,55.43225980836554,34.285003680131226
59.507793070025485,83.89973277180107,81.11048792293195,17.968132206023782,32.87459883496066,73.57420202287754
5.1425813484250344,1.1417983454073632,88.53820322892655,19.8701989090875,72.04337022257779,52.66716584647555
49.636624720123635,70.3699779629051,70.0849073740868,18.509833776796274,64.37706081012446,69.09541041534348
59.68428489168892,97.02571097260571,73.53385464837942,0.9315107474832507,33.281836109167195,58.289207928473346
33.424389081696084,43.766132814820345,157.95554408592363,4.659090490703333,75.48725289085606,59.390765556486144
77.09122037458219,23.497340499595275,91.81183256230861,12.878580222330584,64.86950425330355,67.79981724250914
10.65982531337718,70.48710100433817,129.69796385536017,22.43572897065123,63.74453787179021,64.94917280423003
7.513778173580876,81.71281420155852,145.51897289196503,20.038962601250805,55.342770078706806,66.20844827828037
72.81887562036033,54.64303160778473,119.55944133129078,20.22082820044324,1.1389668088552796,62.547314040292825
49.549131620619846,96.70352752561462,83.78300500755606,7.276996650232197,69.65071834768891,83.52222323331176
68.84023964277361,5.166872165796111,135.53047936025496,10.306749529888862,37.604179110915645,49.45660067914043
43.48273386037462,50.479559830452814,124.02262690896248,11.296942735582498,94.26097101586556,74.58144077676282
24.640203323910683,71.845394732255,135.81255304126375,3.77691800039785,81.79847710772053,75.03512129191367
81.91023176741997,86.2640471149179,139.27719605713784,0.7456351258669516,58.76944695313122,84.40597311219592
79.94158789689793,17.925561190779003,157.78693309162708,22.725669587052405,25.218198181926944,65.05543969021389
69.46964708544267,80.00034817636814,121.62069520240391,5.7771020559241615,20.371739327766658,64.52156617795126
27.21451372299627,55.27070757185453,100.74770014215417,5.7587736893671515,34.03848376775491,45.44574985681927
59.023066686908706,39.65536819899632,128.36181012102134,2.001097290450229,47.656794358001854,59.9263328611884
36.09738969400268,13.171502857909356,76.15966383183635,22.284186046650685,29.606551003894708,43.82484849715595
9.158207332663416,86.52957589089124,150.76575864894278,13.913690758554527,51.49294953924828,63.01331568359419
91.73135754622427,15.727320817971535,80.74429102043771,16.008884571008494,16.537042551318592,49.142659522253524
13.68186309189614,30.978785920909925,99.50585540972364,21.87784529431326,97.77128128254999,66.85188568071594
95.02373538208025,29.004553196243688,143.41708425635088,8.294884053618947,10.792455496499386,53.79652874376643
44.600577295795574,87.14140341908544,123.75811404976406,14.91617546731402,93.1944139654372,88.31188369799959
18.513292883861965,67.2702994208898,105.4271968249698,0.9311869134932991,91.35780114026949,61.061133208964996
54.190094737835814,79.66813971913723,112.60920934375193,4.482540677547104,52.5360481819498,65.66231762234588
87.29458358764083,25.046789879249896,146.90926538819622,19.949899322158622,72.49102718360844,78.05329263269849
73.22248864095612,62.48740996069989,100.60039474539029,18.40244055212006,43.60482979725878,77.96670289773218
80.65611478614497,57.17459831437487,148.26847163309543,8.415424594971526,63.00345775424382,79.98516921439699
65.87833667107174,83.28303767882711,77.93209878790223,9.0434550665811,34.05759374211187,58.52394106855485
69.22765645178525,90.60870604812605,139.91185934877677,12.805306405285908,30.115901978544535,69.75297697958332
84.91956515653193,1.2156771477386807,146.27928697492626,0.0057841124432291835,57.82297861695137,62.155545095335555
24.966800885918595,67.40199190587927,86.3635887553605,5.789864064912669,49.81296741839804,50.735800000310036
48.942496364314046,5.1835799119729025,108.73118791349805,4.997563406597147,57.95363691499811,46.68255269561002
22.120944181960223,54.88586650773559,84.89497971972901,6.011590721994323,28.6660581287023,40.55925014429342
98.7668007996647,28.76327290436782,133.5943716094796,19.341740220802592,36.695783181699525,76.92380567302109
94.40593396866133,30.67765995221412,118.1812991255491,6.712172557114636,8.38979606289093,46.98982082151967
3.94268113685059,35.29585034523566,127.1791012037489,4.596511729203556,5.227637227220572,24.277373172123916
70.55751725156884,62.12924490496101,87.683827026059,12.102323059032756,25.345712967301626,58.31240430637154
92.52483174156659,33.40499656687692,89.05712758471776,20.775480872945565,7.424685933054576,61.05270670806723
18.057534512733355,73.26990505902803,73.73475929589158,5.792392892099997,10.37747086347407,35.91848450850284
56.79452305526295,40.45273855738697,98.98607816761567,1.8848698270271687,81.29284053939371,66.00042088352016
91.54882975880419,6.835320030995861,120.37701952003074,8.553713660391953,3.88736970166893,41.552491587090934
3.394597858579884,78.37598424841073,147.2141422597596,17.943643789559466,65.89427939347428,64.28686881099668
69.742026724684,28.5758324592706,130.02347027128127,13.216573072675072,27.255774881540052,65.34416065043503
29.734900737255078,43.276687959926264,109.18566910597764,19.603040869784337,87.15456807081264,66.99102332294186
92.43961953765304,68.54438832219016,155.7808102954724,23.030211542621615,48.49922845774996,99.53414312626259
97.10582451653677,33.2456157148712,134.73206805182485,19.02389944203881,30.557645932782574,71.84943558110155
94.42664891134339,5.658565614671563,153.71486825762952,14.491273892250081,51.76389356894345,72.08917263119643
47.42142166574638,37.39210470128136,117.48291759449491,11.84019811325713,38.19580190452688,49.06456016372914
86.20426509893134,94.44485826943034,93.30138473138257,0.9616580723584001,56.43010646698302,77.76450838718249
84.45493985350704,64.17343972985582,74.75440177282498,23.62372749153699,11.453286832634824,66.17190513490712
31.910047324325564,67.1479148667207,135.34763663354653,9.20354694180102,99.69905028125511,75.12623920860958
82.89154741506773,63.22821536376399,80.91726982049806,3.6534771340048033,42.55558776967175,67.12602745700694
3.700763471549262,19.899213895943678,97.24976154447705,16.001012529514963,34.82306397073687,33.02733772645976
59.6269878482053,41.833386410228016,117.92238170955076,6.822918938291024,71.02098483162649,79.15053541616754
23.000883728770305,75.09397983633183,120.79749290017729,14.058678502345142,36.389940649533244,50.37645830453813
12.056688577727881,10.137289755315916,124.05248772884224,14.08242978827019,83.32743050287577,55.60273123003797
7.695320162920916,27.785277608971228,84.96297973147306,10.69751570166886,45.42707243604253,39.983838143307956
69.62887758781397,27.631910846585363,104.17636643394839,20.066846773081025,71.95584132654349,72.4594162096125
33.98749637680661,43.2018927594506,125.54748044052701,6.359209477330633,10.745321644188655,40.680243002042616
72.47667715287615,98.0368740942185,157.28369781704063,10.767182198825619,84.61191855551118,96.32286164997566
6.535634079894237,6.750254668382194,135.48680239297198,12.904611086183316,73.57179867781099,35.78152885678076
31.529033783061035,51.870099438059505,153.0343381384562,15.92699329841519,21.17167784619657,53.376693601019994
53.949129237533725,17.936468201221047,138.59908524827594,18.815324412134146,14.528600974578666,42.28258027275935
79.07231648389636,97.06765454097442,123.25452720031603,9.475374789078145,31.62923487256244,71.43987922612645
31.875250293206992,11.33035047274642,87.282103222271,15.505126658318304,97.60705860319044,70.52606839910972
62.58913764370091,40.36010023615913,130.00170867032617,3.614662873644459,25.683157456705864,49.29292853446929
88.5977748236187,73.78849848346061,126.10416093639164,22.383554413019485,45.612720894663326,92.58522447471128
61.58631881823046,70.45544280274453,124.22222534115397,9.193411354104086,3.0020225717336313,58.3777051559596
23.295947475363377,42.272863689393226,114.08072811894166,17.508514127434523,39.72275295662325,48.03311415535696
2.440078155653802,34.652416795271826,117.5790943590348,0.48818596517226354,57.132001543310274,42.52031559658046
87.00988739009298,39.76123785528706,100.09982744062937,4.924491429715368,95.3124612507965,82.82424905931207
2.126941085038714,26.42762631586393,116.73814233780729,11.689981063765872,51.67360449400644,52.32950262373703
87.47016726841994,20.53329387067998,87.78003151106304,21.078059225576318,81.91073261776877,82.61017862760676
52.8937134027212,48.303969755889,142.4656957624339,12.654123598816252,54.712764256890054,72.63644707486256
93.90676985128962,26.853375606760732,86.7199259228837,22.3168915750531,4.07850134355181,63.71511754702253
79.87832357736654,28.746166489725013,77.64696609005198,11.611125517987112,31.500827518977403,60.46402674588972
99.79341105333374,65.67560634745571,109.26214237214415,11.7707783216628,57.55495078311033,83.83570353133791
35.071181545171015,96.85373316998923,129.24766955554557,2.8739229240127653,95.05939659311244,82.01370331613035
76.71882889311269,60.363720055937506,109.39451424401872,19.263749859653274,85.91303597512334,83.04936332638462
40.193091360924214,7.697946706496628,94.90787187561777,5.9271698992095,22.835561417884765,34.69826819279962
47.98756203039088,7.558361385406698,120.23540655013966,21.590699744935563,22.01098300191635,48.743664580988664
62.75054632183701,95.1423220845566,101.230210187098,21.859781287929508,20.117296711390075,73.18656132795584
87.36771141863387,29.729079030733363,153.95809211139698,22.639442684979592,92.24988963025031,81.89195003352464
98.40834691992951,9.206698608247542,153.03806256432148,12.48553173847416,85.26661531017207,79.97842043741942
76.82734138645182,59.90445871503815,115.2134637974886,16.250250834807463,77.48834322529487,85.03764650152141
41.77667821673337,62.36487782902661,99.50955946164326,18.684381121479923,39.27351142242276,64.03397224203478
42.13570022770702,64.85048201186882,136.34191725609753,3.1443508476111743,50.43807042987668,61.364353425392125
73.75823015888915,26.74020278575413,73.304164913476,14.422972679939933,46.43317447951528,62.90214825463621
23.877714576830233,1.5110684214475034,112.72921054392862,0.8231496312794802,25.339810755937265,28.198048239393252
11.047411313139467,96.50153694544719,100.26910548433003,11.941586001329421,50.502804614876695,55.538834690444176
35.462215764077655,25.089304569110247,152.8482296592299,3.7162243588854578,3.0496547852754463,32.92019030954981
28.723899165408174,67.60262880525475,71.08027245454143,4.390150223090033,13.181037349745917,40.89800488546271
29.630812045599008,70.66298698787095,119.75333881465141,8.761141600622437,88.65895961689463,76.8512689149964
23.360775104990992,61.00074170794857,136.65972229599635,10.378492001196072,75.16797670314233,65.90298885511
4.209318963636188,31.290739421364822,113.65161887716371,14.956138188772494,42.286840905908704,50.39456929097466
1.787393473341381,27.109625376406576,77.68627271464494,1.786282042524376,51.715036228387724,35.55572690588559
98.77223897360315,59.76682827027031,157.5215251025112,12.088602269698672,36.999888595997746,74.9017195041472
42.77731337358623,86.60956336116915,116.6209388238488,4.383003126074427,74.07798671606724,76.06759648114324
38.432664715968166,94.67337289233956,125.27676198871103,13.775404200761805,78.41871792320796,87.1231456532397
67.96472826930699,10.590580440375764,91.29488044367565,15.297710694268403,76.32851902031591,68.15197782395774
21.825388786506416,15.482861259771985,113.51482765961234,13.361022157268494,72.26117248344495,59.88681184952715
94.99611839502253,94.47362587830797,108.62345427624896,17.719092251479385,20.450433869279582,83.46299535511383
78.6345014415552,73.65352283347926,76.74062578017853,8.054621861781632,33.79699792404788,56.613033646828995
8.94110023122595,88.29938248297731,79.55443181927205,18.362558199195142,46.98454349836749,60.95072845317061
41.75807757849284,20.263263413534315,145.3725267656897,10.386409960996648,33.079299142765564,44.64284945480611
87.91183075621647,58.758587110940184,91.58379569859312,11.620427959742322,75.4940200158329,90.18425188122126
94.47320222914102,70.11395944174737,87.54624443487674,15.554451054265714,32.935352424995465,82.58816994255336
46.74015112498697,68.01118854469726,115.44203061251253,0.440601215981375,13.823208678533716,45.91442102765631
61.34113892107077,40.81516908666981,139.18724182262616,15.69586131408596,39.90404520483041,72.7303455581329
16.70339460920752,1.5394891691308477,75.57518667210891,14.846043577730768,97.99144327823804,57.59163986367025
99.11686261369765,58.29260568042631,121.91271276744303,7.436330802078718,22.588141293357587,72.1667413571845
23.16717013834434,25.310153917960875,80.7289398556516,2.0590628375877476,61.21586589432291,48.27046852010156
94.27317741351257,45.02542461428904,73.28149457430567,2.1824507979129875,43.29730498397063,66.11226687483713
64.96466489923685,95.75810150838173,74.74695569459956,22.157369927645487,7.102456764932663,70.9977163271987
60.773679487885914,39.903531764243475,145.07476973875973,16.542703709420092,48.787660599805946,65.38129837125801
51.26885110165086,83.98016066644267,80.61752352652555,3.0504627304977694,70.21643286483125,70.85028448590226
23.06698117177587,18.854060574925114,74.06362279710628,8.561356063413752,51.321997582781876,35.80734281477293
17.652803200550828,67.24604980250288,109.41098984286211,14.219591853638313,87.21060637465811,73.43907610319904
22.048620907017536,97.70069544389435,145.95941247478223,20.053720922175568,28.893701665758265,65.15747642410359
18.643826214425452,10.189310087293679,93.61675388403717,1.0478622891122047,8.624917130396492,23.754700966824057
77.95844735667534,0.8319942227192012,107.95413557733247,5.679195155280213,93.65656116580061,77.85898336953258
35.01252591667301,43.35827926326144,73.5930279307376,21.35397576708912,37.8196349528219,53.82371633551009
5.784267656339637,9.26254830513672,110.41706627213883,0.21997320441159562,57.64055514536334,27.163790943841192
96.91026301408114,74.83843496762313,121.98517725734203,4.8335784670532975,79.20031261301959,95.5928232594173
88.37858849634257,91.45486638485589,121.38163483769303,23.016580223351184,32.43136638755806,92.77697936850946
92.77522831952129,43.402097270875885,99.91840229569286,14.721644316532107,71.61645381776111,89.9413084382928
99.49078226464353,25.871164215544095,98.3979862596822,6.280112799300155,13.541884981782804,60.973676276057525
17.38952492194873,43.44033190066098,79.59612570429381,1.6077862655003425,29.129374720550526,32.5233916312287
39.62420189026587,72.3447817850001,103.01184885816416,0.6765921707333318,14.47106361365199,40.98345926204219
75.82384757040913,0.9054161580370979,78.95452019856683,5.873881911286254,81.12305584013578,63.14831846853004
69.60206180537922,58.945398948469716,138.99363502408465,21.15565967013385,22.264923522678536,67.89552749004149
15.389590633985506,61.329168488737906,156.96468679733673,9.981927703140228,71.74035554052102,63.1087762347732
81.58331249906178,63.76882468959355,157.30670110000364,17.288000859983832,94.32983972456526,100.0
22.444057183666068,24.202207998087722,147.85639894378545,22.038840849118987,52.7772209068877,55.537468569271226
22.38176148226231,71.40527233781268,124.07129344056571,9.792971078467598,54.00291922606877,58.94213524110916
53.69744228934136,9.13914863317764,133.07791275194919,4.590656904897529,46.103356809781204,45.15982062177407
59.293993484170315,19.92703364668008,95.66852224123727,12.410830340566068,32.589014339364276,56.01855200954845
58.00862078378112,87.74700466544819,126.76933781553586,21.794008489436507,47.56550309249171,81.60828218557528
9.148683739775487,73.87231507265663,111.00845944958897,19.304985939304814,60.28075322667594,62.5262388808745
87.74608626303804,1.3745554011345251,113.38156057992393,1.5799162407156908,98.59915721706594,73.4138113423708
26.560004258870606,24.83762603698002,138.1998904337642,16.621747201861965,93.77645593182243,63.6550113434752
12.951492128280417,21.440648299316457,95.37265200375265,13.72554053901489,86.21529582931218,64.2662190512708
88.87480798689772,27.080632803697256,98.62356505250679,21.779116232314212,88.91305357048583,94.75788186301361
95.56514982297534,24.755977027988642,153.2177612015773,2.9395540044071335,46.784918329204295,59.729284126703746
86.21276172654507,6.252629574284574,75.06018653658751,12.816866716911758,65.74443271774648,73.61465961340802
80.95160747248781,45.894051659682034,113.70708685720064,21.107104644285414,89.50667229362142,99.09894504444377
65.52419806390218,73.27334747861651,152.15207203670755,9.840570881801831,39.295076499135305,71.34967780614018
55.08573706091393,60.67317247174364,124.93267070363413,11.56787802558881,96.17624783454688,94.38591200300804
8.698675991141014,67.28716685980798,119.17663667909189,1.691056264006999,41.5786062069183,44.59711100419206
40.845321307069874,8.114917853623915,92.47697613064197,6.67544737077386,60.10826653932156,42.07978431012887
37.2688517012314,95.14907101767872,100.89479401580034,7.788159580054736,70.9804713272372,76.96173882431138
25.97537837603262,83.84918338430248,146.68435742242235,22.682938769877286,95.05920130759384,90.81289991158263
72.3420113688585,80.50903184956627,120.32963185916122,6.784016652987817,24.461627405226604,62.47162066076734
49.58757350787708,82.29838050417675,116.32679743811019,11.060849646471649,74.61309782386422,83.37265006868427
8.104621590764793,93.27105081327613,78.9621742186026,16.111306165542715,52.081558614408216,52.666352439290016
22.018320194981133,54.42539661136977,71.44253408096108,3.8924009377890574,26.855714062064106,43.012758273291645
68.32587636595959,20.02820178676259,156.73166698183442,11.674617291404989,77.66068397963906,70.72799140482469
7.613085949030019,61.678360785254114,103.92875505581574,17.72493694742178,55.22222801738466,51.52285420477214
85.12069140487687,74.2881493667939,124.28917558895539,20.804525112649586,66.09738206496758,93.4513952727088
49.51465270139743,73.79173933540254,77.17435658685565,15.03022259189824,32.2901068577901,64.11157761195312
48.0586577326648,52.14490241668801,131.4802857150742,16.057284367606748,48.1273951827605,66.53715121718396
59.24077846595176,6.845871933357806,153.93100378353648,3.030803342029655,61.73542509880671,53.01741693502872
82.46809659251491,37.11129384301278,121.80987276976776,22.698635933912332,40.4910814269844,72.08478448015133
34.780920790219305,92.07666084633573,81.35037901378695,3.1817778596275765,19.837253984770133,43.51830745813801
67.80161525590636,58.4448909757426,122.3549374726129,18.59215049236316,96.1640492315304,93.42184919932332
56.5731963995791,53.83319432557134,138.97124917941872,6.355591722679652,51.14675400426174,70.01353228115049
26.70282701694213,26.885351438219352,106.57748829166168,22.40623544883004,73.39203702877005,64.73559900887508
87.8629986355158,36.84489199165789,149.18539731473209,17.27902894486751,41.10471935560581,78.9608944926634
79.74260216069281,89.53460891531692,128.3814658021628,18.091529111480856,35.51317640257163,89.50211921951501
65.84518346584255,66.64630475268358,150.9324026460282,5.2574201534372,40.7164298467125,63.886377472915626
85.05817290942419,78.73870267523328,126.11547801226035,10.632959439243859,40.91966437856498,77.84140922339638
86.72942009598023,45.434542306765515,81.81591748043418,14.827516670142874,54.418011594195356,87.69509534613607
70.83629767150347,63.024721945615795,97.87225399946702,18.479366836958423,54.346986998136316,85.95261350365678
83.7013328363672,24.838360874320752,88.16154534272113,2.4950250218973498,49.715381588287165,52.99665462338371
69.74714616692836,70.54608302834863,151.7943847945176,23.09676759490868,13.478578491743809,71.40039387905794
68.01407717603004,42.76013337033373,138.43600605587343,21.365296093309343,49.607547850053116,74.61588981702569
61.86113782151843,44.25455148147456,130.87585320190055,6.488366171894024,16.91039004206515,54.21047919654876
75.27166395576413,64.93223245768817,97.08696876684596,19.74624583277597,12.613578629576516,61.094430197172095
15.86051052930737,93.62806214689266,86.56402948451921,12.439774152955763,93.26457173411677,74.1690413752474
88.08707591989284,6.400634660862092,138.08059791900206,11.083355557488447,60.49500131477043,67.07940930599852
87.1843527745232,82.47432373470076,112.67421512911717,7.54641853947373,65.94900581245842,85.00328634237646
2.9247283034559146,29.238311041219312,90.32105969355662,13.943246079158218,40.179367033336376,41.712182098045744
82.58167505647627,44.391945450637785,125.49597803487475,17.517338824886345,90.89808919148642,87.677938110574
12.886986747344519,2.1913328775008956,73.63004669246068,9.862389719106197,63.79304895796655,37.307924573400236
33.51188542591419,30.1046077834313,99.35532287154282,15.101260632199011,76.91698695235874,55.4830987120656
74.35082562916078,50.26312426301305,112.17012951320211,16.783510107727288,36.85624690277138,74.4648582071196
16.07598960483082,5.617607734743901,83.31625006984652,17.06692360836686,96.00118808191255,66.6192637840191
81.79670241190622,49.10957293831652,158.61890298317556,1.247186355148326,82.0461290158315,80.79976015188647
83.21341779577419,92.71106288584274,88.81876281306529,20.633947336441608,85.39484630145436,100.0
50.746773376083624,10.539321810780521,81.7317817038939,10.998079554361151,17.21942674257543,40.51047014943947
0.638587171683358,76.44407280755044,88.31813864982067,6.297985960709147,27.096320787121954,45.89761022165109
28.703813317491278,40.967105337599264,139.21550198437518,5.802348179512358,28.562659968357707,44.34347143209841
61.69269183757422,65.5173714524338,108.29550933446586,11.592338708254811,27.090922324687117,57.98043138314124
98.11861780274235,26.023659798522935,120.88743457772841,21.28395694725502,85.5408162104288,86.31648962575068
63.18135270166684,15.949226254135828,71.89082412877246,9.080341960383526,3.188479520859211,31.07029543582192
25.98035810641598,16.046261427122644,73.0988177715983,17.99341792280504,7.60999889807743,31.41561459515262
63.40057030996113,7.049194564314465,110.12429948443145,2.3236495436932465,27.39148706299037,38.59095139778703
53.99853797158555,18.564670490124303,143.49897188814612,11.425360851625483,19.987297464944366,46.826212555190786
77.98453951511436,66.42193849889682,149.67149908368089,23.800467369425654,23.185961388284838,72.76870498922207
10.698063882695841,88.16906118435081,77.80359108360761,18.49050726701609,79.79431892533,67.86032966475663
76.1027902502028,81.41256855911618,118.45267918909205,5.052683722574712,56.31265938920469,72.70958561183035
54.12665786761103,68.51343098744842,152.19067176513434,12.034595368749857,0.5770661292967993,59.24644269283621
96.29920038589947,11.043186341110268,104.91754789580978,5.606994327565597,42.932276570419525,66.8336149439474
34.187216603868606,28.918744629594983,144.66092482855316,9.829462254300221,40.78849268503589,57.539658952272205
63.26218931339481,30.980687532246897,82.03260889594925,18.722016569639155,11.394526944454352,52.947394225129095
93.20281055100175,24.99569463976212,154.1855040701019,18.509395566969687,67.61417886014571,83.04326928663637
10.250972799067926,51.50056597097231,137.62809857781724,5.474409069657243,70.20971883794911,61.466484717472824
93.72284872364511,53.55538148796726,154.72009535082117,22.133359635716644,72.08932190520977,96.43158572040664
68.78857223008133,35.68859751711102,130.8955510197256,14.221636386355843,72.8470945558592,78.67449662606033
6.78370591051719,35.3789158736436,102.70635387994844,9.11818298308835,0.005282693229680113,21.84119927743383
30.096356694681624,82.85555979060814,154.43630552722502,12.046453938740655,95.39208038467221,69.92077483631358
70.81720886452815,78.92928483196856,94.80100986782607,14.521710082505848,81.4208767054663,98.92648934919524
6.73506014687717,30.779583168074566,99.89552698555593,13.43737276429885,90.39816965892852,62.059588763750405
58.217046017627325,91.37884438732593,133.07275762015664,11.673720852868277,1.5643295307434135,59.44523773369147
34.588305695295674,95.2815017002506,138.87846695728476,12.118387298145603,93.38587957857393,87.48966934769815
62.091551776747714,32.67425420300408,153.64631354642384,4.233885850269268,80.97885286881046,73.43778125580704
4.5742033812512854,35.442494879305485,88.43221681505885,19.505589703312303,83.72191429586987,57.57657034770416
87.15368061523763,50.56341534219588,141.81982316973017,13.002247678584368,9.328738472196852,65.17643015889898
97.3488969177397,94.11208125336735,136.46914480572673,3.1459166809128742,73.87780289185977,89.40541883515584
96.88778552856915,87.63194331423115,75.7415100628238,18.38777043798667,95.9916689642091,100.0
74.96518317429248,10.25679625835898,104.85008270891862,22.37865548105642,67.85473414181607,77.98093799628026
13.008624013063198,39.27307432714162,95.44889113540887,22.73536558168709,57.05614046246065,55.18244554755215
75.82631959290225,55.33711897497719,97.40413819186273,8.856425577868146,94.5629677748997,90.45849056933582
2.458691645880151,50.313247255154,158.4652191599231,3.252404965458097,44.2937121734436,36.155680859460205
2.2123551528997254,19.38630679368927,127.84996721319351,12.441591039193565,59.92935663104787,38.9320025600322
32.36102191495412,85.88167711681547,134.59085420141497,2.7026215043812964,47.63382934943662,61.45257544465348
48.864319040466576,67.69407829968374,157.89558735835084,22.415698044302815,93.28462213602991,96.63721901220826
77.04074178077931,83.79083748518036,103.94816042118748,4.405911056523504,7.608472676550726,49.532132219066156
68.32953766065052,85.87642793494722,142.16561516075254,6.066380638827938,50.11197008253482,78.93910503083734
44.590270637674834,74.83558536657398,109.10778669740458,9.75927664523929,68.69524413854383,70.63251845651031
27.362666628166586,43.92106012497173,148.25803046334818,9.195947245419019,79.1906538422237,64.42979800300796
99.71245001577111,61.054675501542455,86.25917871801728,19.071909417549335,58.301864744413635,83.01908498271497
42.6181302235973,16.036540611974313,155.29175593578515,10.951603693223095,90.8917744121454,65.63344440023093
45.13870243296755,67.36454174749078,89.68945375697916,4.098438240080085,94.19914468838716,82.19596237931677
16.362382119166917,17.925325573928074,99.35984562828384,6.413037491665778,6.4319223193583515,21.921391646540144
79.48095487499293,69.39495905101568,138.05730106961025,12.218721244500529,40.23705395413744,73.88756937340197
69.36822257814886,22.959816075396866,105.4379627408866,3.5388940182272375,2.345902172115444,37.85845792532867
22.07696127887604,11.755130015021997,124.7390239089802,14.679736215504338,32.94166573744429,41.70023069980055
8.238104561584269,16.52844901429574,110.01161509624856,13.577935357227503,53.68682179706021,44.67944040284882
68.0499302074713,0.1992135219070268,136.81329433808037,17.152855593174184,91.07949305099488,77.48514063414355
65.45112142811352,71.87396178535302,90.54981271317497,22.504910769104825,84.65543224654029,98.79641126562672
27.32595269982093,73.24010490583791,75.26121885131893,21.894109466427736,12.749972667198573,55.273291281892845
95.08635622504103,51.493334991325945,96.99364577257596,22.705814833651953,9.303037474089571,70.98245012154491
15.105789178090024,16.13628010553837,112.68777983815872,5.8731743285688225,58.926733875666706,42.46997165079659
43.23348010426019,8.355433751068976,85.12180469734108,3.157567359344511,53.211797245878266,48.021470682664685
94.36159201675989,1.912896643728701,101.93175606907498,7.254640811914764,26.637764143002386,55.36196244390548
41.97273169261223,16.57481769652207,105.99847164642117,21.48204414639155,89.94530845538353,78.84248543154374
63.85259476640856,89.08555349831467,75.16526593194462,23.329283390963717,92.73664094615535,100.0
39.75943979627943,24.153684170168177,122.49765233657841,20.623798825691424,40.261143834016266,49.98216988064377
27.421520234867003,35.42713272172156,149.59090851741587,2.6404253070610464,89.03025571135203,57.76641293625006
98.39776479598282,10.534548448133318,83.65686216577473,22.738271953435035,38.39488942629726,67.31882591831148
40.9334006315043,22.236130474817028,123.80272120613625,10.160592656418864,73.68168318297002,66.77959603382197
89.40992036791344,51.922457078020514,129.82652844197617,0.2234469782964883,47.59422175477241,62.06121089986168
22.995460589108617,60.775268309565256,107.74012123773595,10.617449777956647,12.258315650718298,42.14225366251632
21.31047040250833,24.535231416621105,133.0987828627843,1.1056600722112222,92.79342012370215,59.868532688250085
3.113408288451136,5.773215922511721,106.96583891419108,13.053070107866821,45.40965933775366,40.016561673244574
65.1666825375885,39.10328691273987,115.41735591796913,8.125296658489232,73.44870403224036,73.71451389001075
36.852634372376116,23.420337092633414,70.66177400989842,11.36243840625717,36.71738144312921,37.35902463222783
86.4358249839637,21.955392322980195,132.254810272122,14.71608865783481,1.888087857623466,47.51014308969396
47.32099066915572,95.98628027134552,129.5208411050252,20.851226299627687,10.05303586918359,58.178212032743765
96.81934279147217,61.63004859257241,73.45607895937101,15.885637835326285,49.62194794899244,80.05466906813712
18.552551570312115,55.68784431720959,103.14250966556199,10.417172843476337,68.99643571263624,58.76727908729731
86.86231679556109,41.57751035233219,158.11286567125006,19.66626848808876,33.473532657927905,68.55545498721328
77.65968527917417,42.89443334301443,107.8662906311755,21.733971301755172,69.54884591776504,92.05439309898779
